data_source,signal,geo_value,time_value,source,geo_type,time_type,issue,lag,missing_value,missing_stderr,missing_sample_size,value,stderr,sample_size
jhu-csse,confirmed_incidence_num,wa,2021-04-25,jhu-csse,state,day,2023-03-03,677,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,wa,2021-04-26,jhu-csse,state,day,2023-03-03,676,0,5,5,2105.0,,
jhu-csse,confirmed_incidence_num,wa,2021-04-27,jhu-csse,state,day,2023-03-03,675,0,5,5,1092.0,,
jhu-csse,confirmed_incidence_num,wa,2021-04-28,jhu-csse,state,day,2023-03-03,674,0,5,5,1640.0,,
jhu-csse,confirmed_incidence_num,wa,2021-04-29,jhu-csse,state,day,2023-03-03,673,0,5,5,1569.0,,
jhu-csse,confirmed_incidence_num,wa,2021-04-30,jhu-csse,state,day,2023-03-03,672,0,5,5,1322.0,,
jhu-csse,confirmed_incidence_num,wa,2021-05-01,jhu-csse,state,day,2023-03-03,671,0,5,5,1669.0,,
jhu-csse,confirmed_incidence_num,wa,2021-05-02,jhu-csse,state,day,2023-03-03,670,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,wa,2021-05-03,jhu-csse,state,day,2023-03-03,669,0,5,5,2482.0,,
jhu-csse,confirmed_incidence_num,wa,2021-05-04,jhu-csse,state,day,2023-03-03,668,0,5,5,1416.0,,
jhu-csse,confirmed_incidence_num,wa,2021-05-05,jhu-csse,state,day,2023-03-03,667,0,5,5,1326.0,,
jhu-csse,confirmed_incidence_num,wa,2021-05-06,jhu-csse,state,day,2023-03-03,666,0,5,5,1142.0,,
jhu-csse,confirmed_incidence_num,wa,2021-05-07,jhu-csse,state,day,2023-03-03,665,0,5,5,1408.0,,
jhu-csse,confirmed_incidence_num,wa,2021-05-08,jhu-csse,state,day,2023-03-03,664,0,5,5,1497.0,,
jhu-csse,confirmed_incidence_num,wa,2021-05-09,jhu-csse,state,day,2023-03-03,663,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,wa,2021-05-10,jhu-csse,state,day,2023-03-03,662,0,5,5,1725.0,,
jhu-csse,confirmed_incidence_num,wa,2021-05-11,jhu-csse,state,day,2023-03-03,661,0,5,5,1225.0,,
jhu-csse,confirmed_incidence_num,wa,2021-05-12,jhu-csse,state,day,2023-03-03,660,0,5,5,1090.0,,
jhu-csse,confirmed_incidence_num,wa,2021-05-13,jhu-csse,state,day,2023-03-03,659,0,5,5,1362.0,,
jhu-csse,confirmed_incidence_num,wa,2021-05-14,jhu-csse,state,day,2023-03-03,658,0,5,5,2375.0,,
jhu-csse,confirmed_incidence_num,wa,2021-05-15,jhu-csse,state,day,2023-03-03,657,0,5,5,908.0,,
jhu-csse,confirmed_incidence_num,wa,2021-05-16,jhu-csse,state,day,2023-03-03,656,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,wa,2021-05-17,jhu-csse,state,day,2023-03-03,655,0,5,5,717.0,,
jhu-csse,confirmed_incidence_num,wa,2021-05-18,jhu-csse,state,day,2023-03-03,654,0,5,5,668.0,,
jhu-csse,confirmed_incidence_num,wa,2021-05-19,jhu-csse,state,day,2023-03-03,653,0,5,5,853.0,,
jhu-csse,confirmed_incidence_num,wa,2021-05-20,jhu-csse,state,day,2023-03-03,652,0,5,5,945.0,,
jhu-csse,confirmed_incidence_num,wa,2021-05-21,jhu-csse,state,day,2023-03-03,651,0,5,5,1646.0,,
jhu-csse,confirmed_incidence_num,wa,2021-05-22,jhu-csse,state,day,2023-03-03,650,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,wa,2021-05-23,jhu-csse,state,day,2023-03-03,649,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,wa,2021-05-24,jhu-csse,state,day,2023-03-03,648,0,5,5,2005.0,,
jhu-csse,confirmed_incidence_num,wa,2021-05-25,jhu-csse,state,day,2023-03-03,647,0,5,5,916.0,,
jhu-csse,confirmed_incidence_num,wa,2021-05-26,jhu-csse,state,day,2023-03-03,646,0,5,5,1755.0,,
jhu-csse,confirmed_incidence_num,wa,2021-05-27,jhu-csse,state,day,2023-03-03,645,0,5,5,1531.0,,
jhu-csse,confirmed_incidence_num,wa,2021-05-28,jhu-csse,state,day,2023-03-03,644,0,5,5,1082.0,,
jhu-csse,confirmed_incidence_num,wa,2021-05-29,jhu-csse,state,day,2023-03-03,643,0,5,5,1066.0,,
jhu-csse,confirmed_incidence_num,wa,2021-05-30,jhu-csse,state,day,2023-03-03,642,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,wa,2021-05-31,jhu-csse,state,day,2023-03-03,641,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,wa,2021-06-01,jhu-csse,state,day,2023-03-03,640,0,5,5,1135.0,,
jhu-csse,confirmed_incidence_num,wa,2021-06-02,jhu-csse,state,day,2023-03-03,639,0,5,5,693.0,,
jhu-csse,confirmed_incidence_num,wa,2021-06-03,jhu-csse,state,day,2023-03-03,638,0,5,5,867.0,,
jhu-csse,confirmed_incidence_num,wa,2021-06-04,jhu-csse,state,day,2023-03-03,637,0,5,5,719.0,,
jhu-csse,confirmed_incidence_num,wa,2021-06-05,jhu-csse,state,day,2023-03-03,636,0,5,5,794.0,,
jhu-csse,confirmed_incidence_num,wa,2021-06-06,jhu-csse,state,day,2023-03-03,635,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,wa,2021-06-07,jhu-csse,state,day,2023-03-03,634,0,5,5,832.0,,
jhu-csse,confirmed_incidence_num,wa,2021-06-08,jhu-csse,state,day,2023-03-03,633,0,5,5,702.0,,
jhu-csse,confirmed_incidence_num,wa,2021-06-09,jhu-csse,state,day,2023-03-03,632,0,5,5,507.0,,
jhu-csse,confirmed_incidence_num,wa,2021-06-10,jhu-csse,state,day,2023-03-03,631,0,5,5,717.0,,
jhu-csse,confirmed_incidence_num,wa,2021-06-11,jhu-csse,state,day,2023-03-03,630,0,5,5,639.0,,
jhu-csse,confirmed_incidence_num,wa,2021-06-12,jhu-csse,state,day,2023-03-03,629,0,5,5,712.0,,
jhu-csse,confirmed_incidence_num,wa,2021-06-13,jhu-csse,state,day,2023-03-03,628,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,wa,2021-06-14,jhu-csse,state,day,2023-03-03,627,0,5,5,556.0,,
jhu-csse,confirmed_incidence_num,wa,2021-06-15,jhu-csse,state,day,2023-03-03,626,0,5,5,433.0,,
jhu-csse,confirmed_incidence_num,wa,2021-06-16,jhu-csse,state,day,2023-03-03,625,0,5,5,531.0,,
jhu-csse,confirmed_incidence_num,wa,2021-06-17,jhu-csse,state,day,2023-03-03,624,0,5,5,438.0,,
jhu-csse,confirmed_incidence_num,wa,2021-06-18,jhu-csse,state,day,2023-03-03,623,0,5,5,558.0,,
jhu-csse,confirmed_incidence_num,wa,2021-06-19,jhu-csse,state,day,2023-03-03,622,0,5,5,521.0,,
jhu-csse,confirmed_incidence_num,wa,2021-06-20,jhu-csse,state,day,2023-03-03,621,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,wa,2021-06-21,jhu-csse,state,day,2023-03-03,620,0,5,5,521.0,,
jhu-csse,confirmed_incidence_num,wa,2021-06-22,jhu-csse,state,day,2023-03-03,619,0,5,5,418.0,,
jhu-csse,confirmed_incidence_num,wa,2021-06-23,jhu-csse,state,day,2023-03-03,618,0,5,5,803.0,,
jhu-csse,confirmed_incidence_num,wa,2021-06-24,jhu-csse,state,day,2023-03-03,617,0,5,5,546.0,,
jhu-csse,confirmed_incidence_num,wa,2021-06-25,jhu-csse,state,day,2023-03-03,616,0,5,5,492.0,,
jhu-csse,confirmed_incidence_num,wa,2021-06-26,jhu-csse,state,day,2023-03-03,615,0,5,5,421.0,,
jhu-csse,confirmed_incidence_num,wa,2021-06-27,jhu-csse,state,day,2023-03-03,614,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,wa,2021-06-28,jhu-csse,state,day,2023-03-03,613,0,5,5,526.0,,
jhu-csse,confirmed_incidence_num,wa,2021-06-29,jhu-csse,state,day,2023-03-03,612,0,5,5,318.0,,
jhu-csse,confirmed_incidence_num,wa,2021-06-30,jhu-csse,state,day,2023-03-03,611,0,5,5,347.0,,
jhu-csse,confirmed_incidence_num,wi,2020-04-01,jhu-csse,state,day,2023-03-03,1066,0,5,5,144.0,,
jhu-csse,confirmed_incidence_num,wi,2020-04-02,jhu-csse,state,day,2023-03-03,1065,0,5,5,192.0,,
jhu-csse,confirmed_incidence_num,wi,2020-04-03,jhu-csse,state,day,2023-03-03,1064,0,5,5,264.0,,
jhu-csse,confirmed_incidence_num,wi,2020-04-04,jhu-csse,state,day,2023-03-03,1063,0,5,5,18.0,,
jhu-csse,confirmed_incidence_num,wi,2020-04-05,jhu-csse,state,day,2023-03-03,1062,0,5,5,290.0,,
jhu-csse,confirmed_incidence_num,wi,2020-04-06,jhu-csse,state,day,2023-03-03,1061,0,5,5,129.0,,
jhu-csse,confirmed_incidence_num,wi,2020-04-07,jhu-csse,state,day,2023-03-03,1060,0,5,5,129.0,,
jhu-csse,confirmed_incidence_num,wi,2020-04-08,jhu-csse,state,day,2023-03-03,1059,0,5,5,132.0,,
jhu-csse,confirmed_incidence_num,wi,2020-04-09,jhu-csse,state,day,2023-03-03,1058,0,5,5,176.0,,
jhu-csse,confirmed_incidence_num,wi,2020-04-10,jhu-csse,state,day,2023-03-03,1057,0,5,5,182.0,,
jhu-csse,confirmed_incidence_num,wi,2020-04-11,jhu-csse,state,day,2023-03-03,1056,0,5,5,145.0,,
jhu-csse,confirmed_incidence_num,wi,2020-04-12,jhu-csse,state,day,2023-03-03,1055,0,5,5,128.0,,
jhu-csse,confirmed_incidence_num,wi,2020-04-13,jhu-csse,state,day,2023-03-03,1054,0,5,5,87.0,,
jhu-csse,confirmed_incidence_num,wi,2020-04-14,jhu-csse,state,day,2023-03-03,1053,0,5,5,127.0,,
jhu-csse,confirmed_incidence_num,wi,2020-04-15,jhu-csse,state,day,2023-03-03,1052,0,5,5,166.0,,
jhu-csse,confirmed_incidence_num,wi,2020-04-16,jhu-csse,state,day,2023-03-03,1051,0,5,5,154.0,,
jhu-csse,confirmed_incidence_num,wi,2020-04-17,jhu-csse,state,day,2023-03-03,1050,0,5,5,178.0,,
jhu-csse,confirmed_incidence_num,wi,2020-04-18,jhu-csse,state,day,2023-03-03,1049,0,5,5,146.0,,
jhu-csse,confirmed_incidence_num,wi,2020-04-19,jhu-csse,state,day,2023-03-03,1048,0,5,5,147.0,,
jhu-csse,confirmed_incidence_num,wi,2020-04-20,jhu-csse,state,day,2023-03-03,1047,0,5,5,153.0,,
jhu-csse,confirmed_incidence_num,wi,2020-04-21,jhu-csse,state,day,2023-03-03,1046,0,5,5,126.0,,
jhu-csse,confirmed_incidence_num,wi,2020-04-22,jhu-csse,state,day,2023-03-03,1045,0,5,5,220.0,,
jhu-csse,confirmed_incidence_num,wi,2020-04-23,jhu-csse,state,day,2023-03-03,1044,0,5,5,207.0,,
jhu-csse,confirmed_incidence_num,wi,2020-04-24,jhu-csse,state,day,2023-03-03,1043,0,5,5,304.0,,
jhu-csse,confirmed_incidence_num,wi,2020-04-25,jhu-csse,state,day,2023-03-03,1042,0,5,5,331.0,,
jhu-csse,confirmed_incidence_num,wi,2020-04-26,jhu-csse,state,day,2023-03-03,1041,0,5,5,225.0,,
jhu-csse,confirmed_incidence_num,wi,2020-04-27,jhu-csse,state,day,2023-03-03,1040,0,5,5,169.0,,
jhu-csse,confirmed_incidence_num,wi,2020-04-28,jhu-csse,state,day,2023-03-03,1039,0,5,5,208.0,,
jhu-csse,confirmed_incidence_num,wi,2020-04-29,jhu-csse,state,day,2023-03-03,1038,0,5,5,231.0,,
jhu-csse,confirmed_incidence_num,wi,2020-04-30,jhu-csse,state,day,2023-03-03,1037,0,5,5,334.0,,
jhu-csse,confirmed_incidence_num,wi,2020-05-01,jhu-csse,state,day,2023-03-03,1036,0,5,5,460.0,,
jhu-csse,confirmed_incidence_num,wi,2020-05-02,jhu-csse,state,day,2023-03-03,1035,0,5,5,346.0,,
jhu-csse,confirmed_incidence_num,wi,2020-05-03,jhu-csse,state,day,2023-03-03,1034,0,5,5,304.0,,
jhu-csse,confirmed_incidence_num,wi,2020-05-04,jhu-csse,state,day,2023-03-03,1033,0,5,5,272.0,,
jhu-csse,confirmed_incidence_num,wi,2020-05-05,jhu-csse,state,day,2023-03-03,1032,0,5,5,330.0,,
jhu-csse,confirmed_incidence_num,wi,2020-05-06,jhu-csse,state,day,2023-03-03,1031,0,5,5,335.0,,
jhu-csse,confirmed_incidence_num,wi,2020-05-07,jhu-csse,state,day,2023-03-03,1030,0,5,5,314.0,,
jhu-csse,confirmed_incidence_num,wi,2020-05-08,jhu-csse,state,day,2023-03-03,1029,0,5,5,375.0,,
jhu-csse,confirmed_incidence_num,wi,2020-05-09,jhu-csse,state,day,2023-03-03,1028,0,5,5,349.0,,
jhu-csse,confirmed_incidence_num,wi,2020-05-10,jhu-csse,state,day,2023-03-03,1027,0,5,5,280.0,,
jhu-csse,confirmed_incidence_num,wi,2020-05-11,jhu-csse,state,day,2023-03-03,1026,0,5,5,199.0,,
jhu-csse,confirmed_incidence_num,wi,2020-05-12,jhu-csse,state,day,2023-03-03,1025,0,5,5,193.0,,
jhu-csse,confirmed_incidence_num,wi,2020-05-13,jhu-csse,state,day,2023-03-03,1024,0,5,5,291.0,,
jhu-csse,confirmed_incidence_num,wi,2020-05-14,jhu-csse,state,day,2023-03-03,1023,0,5,5,373.0,,
jhu-csse,confirmed_incidence_num,wi,2020-05-15,jhu-csse,state,day,2023-03-03,1022,0,5,5,410.0,,
jhu-csse,confirmed_incidence_num,wi,2020-05-16,jhu-csse,state,day,2023-03-03,1021,0,5,5,502.0,,
jhu-csse,confirmed_incidence_num,wi,2020-05-17,jhu-csse,state,day,2023-03-03,1020,0,5,5,356.0,,
jhu-csse,confirmed_incidence_num,wi,2020-05-18,jhu-csse,state,day,2023-03-03,1019,0,5,5,144.0,,
jhu-csse,confirmed_incidence_num,wi,2020-05-19,jhu-csse,state,day,2023-03-03,1018,0,5,5,198.0,,
jhu-csse,confirmed_incidence_num,wi,2020-05-20,jhu-csse,state,day,2023-03-03,1017,0,5,5,528.0,,
jhu-csse,confirmed_incidence_num,wi,2020-05-21,jhu-csse,state,day,2023-03-03,1016,0,5,5,472.0,,
jhu-csse,confirmed_incidence_num,wi,2020-05-22,jhu-csse,state,day,2023-03-03,1015,0,5,5,511.0,,
jhu-csse,confirmed_incidence_num,wi,2020-05-23,jhu-csse,state,day,2023-03-03,1014,0,5,5,481.0,,
jhu-csse,confirmed_incidence_num,wi,2020-05-24,jhu-csse,state,day,2023-03-03,1013,0,5,5,400.0,,
jhu-csse,confirmed_incidence_num,wi,2020-05-25,jhu-csse,state,day,2023-03-03,1012,0,5,5,307.0,,
jhu-csse,confirmed_incidence_num,wi,2020-05-26,jhu-csse,state,day,2023-03-03,1011,0,5,5,279.0,,
jhu-csse,confirmed_incidence_num,wi,2020-05-27,jhu-csse,state,day,2023-03-03,1010,0,5,5,599.0,,
jhu-csse,confirmed_incidence_num,wi,2020-05-28,jhu-csse,state,day,2023-03-03,1009,0,5,5,512.0,,
jhu-csse,confirmed_incidence_num,wi,2020-05-29,jhu-csse,state,day,2023-03-03,1008,0,5,5,733.0,,
jhu-csse,confirmed_incidence_num,wi,2020-05-30,jhu-csse,state,day,2023-03-03,1007,0,5,5,523.0,,
jhu-csse,confirmed_incidence_num,wi,2020-05-31,jhu-csse,state,day,2023-03-03,1006,0,5,5,173.0,,
jhu-csse,confirmed_incidence_num,wi,2020-06-01,jhu-csse,state,day,2023-03-03,1005,0,5,5,140.0,,
jhu-csse,confirmed_incidence_num,wi,2020-06-02,jhu-csse,state,day,2023-03-03,1004,0,5,5,374.0,,
jhu-csse,confirmed_incidence_num,wi,2020-06-03,jhu-csse,state,day,2023-03-03,1003,0,5,5,483.0,,
jhu-csse,confirmed_incidence_num,wi,2020-06-04,jhu-csse,state,day,2023-03-03,1002,0,5,5,492.0,,
jhu-csse,confirmed_incidence_num,wi,2020-06-05,jhu-csse,state,day,2023-03-03,1001,0,5,5,357.0,,
jhu-csse,confirmed_incidence_num,wi,2020-06-06,jhu-csse,state,day,2023-03-03,1000,0,5,5,322.0,,
jhu-csse,confirmed_incidence_num,wi,2020-06-07,jhu-csse,state,day,2023-03-03,999,0,5,5,264.0,,
jhu-csse,confirmed_incidence_num,wi,2020-06-08,jhu-csse,state,day,2023-03-03,998,0,5,5,203.0,,
jhu-csse,confirmed_incidence_num,wi,2020-06-09,jhu-csse,state,day,2023-03-03,997,0,5,5,270.0,,
jhu-csse,confirmed_incidence_num,wi,2020-06-10,jhu-csse,state,day,2023-03-03,996,0,5,5,285.0,,
jhu-csse,confirmed_incidence_num,wi,2020-06-11,jhu-csse,state,day,2023-03-03,995,0,5,5,333.0,,
jhu-csse,confirmed_incidence_num,wi,2020-06-12,jhu-csse,state,day,2023-03-03,994,0,5,5,320.0,,
jhu-csse,confirmed_incidence_num,wi,2020-06-13,jhu-csse,state,day,2023-03-03,993,0,5,5,272.0,,
jhu-csse,confirmed_incidence_num,wi,2020-06-14,jhu-csse,state,day,2023-03-03,992,0,5,5,240.0,,
jhu-csse,confirmed_incidence_num,wi,2020-06-15,jhu-csse,state,day,2023-03-03,991,0,5,5,174.0,,
jhu-csse,confirmed_incidence_num,wi,2020-06-16,jhu-csse,state,day,2023-03-03,990,0,5,5,266.0,,
jhu-csse,confirmed_incidence_num,wi,2020-06-17,jhu-csse,state,day,2023-03-03,989,0,5,5,258.0,,
jhu-csse,confirmed_incidence_num,wi,2020-06-18,jhu-csse,state,day,2023-03-03,988,0,5,5,420.0,,
jhu-csse,confirmed_incidence_num,wi,2020-06-19,jhu-csse,state,day,2023-03-03,987,0,5,5,278.0,,
jhu-csse,confirmed_incidence_num,wi,2020-06-20,jhu-csse,state,day,2023-03-03,986,0,5,5,385.0,,
jhu-csse,confirmed_incidence_num,wi,2020-06-21,jhu-csse,state,day,2023-03-03,985,0,5,5,280.0,,
jhu-csse,confirmed_incidence_num,wi,2020-06-22,jhu-csse,state,day,2023-03-03,984,0,5,5,249.0,,
jhu-csse,confirmed_incidence_num,wi,2020-06-23,jhu-csse,state,day,2023-03-03,983,0,5,5,263.0,,
jhu-csse,confirmed_incidence_num,wi,2020-06-24,jhu-csse,state,day,2023-03-03,982,0,5,5,432.0,,
jhu-csse,confirmed_incidence_num,wi,2020-06-25,jhu-csse,state,day,2023-03-03,981,0,5,5,464.0,,
jhu-csse,confirmed_incidence_num,wi,2020-06-26,jhu-csse,state,day,2023-03-03,980,0,5,5,520.0,,
jhu-csse,confirmed_incidence_num,wi,2020-06-27,jhu-csse,state,day,2023-03-03,979,0,5,5,539.0,,
jhu-csse,confirmed_incidence_num,wi,2020-06-28,jhu-csse,state,day,2023-03-03,978,0,5,5,457.0,,
jhu-csse,confirmed_incidence_num,wi,2020-06-29,jhu-csse,state,day,2023-03-03,977,0,5,5,315.0,,
jhu-csse,confirmed_incidence_num,wi,2020-06-30,jhu-csse,state,day,2023-03-03,976,0,5,5,601.0,,
jhu-csse,confirmed_incidence_num,wi,2020-07-01,jhu-csse,state,day,2023-03-03,975,0,5,5,540.0,,
jhu-csse,confirmed_incidence_num,wi,2020-07-02,jhu-csse,state,day,2023-03-03,974,0,5,5,539.0,,
jhu-csse,confirmed_incidence_num,wi,2020-07-03,jhu-csse,state,day,2023-03-03,973,0,5,5,579.0,,
jhu-csse,confirmed_incidence_num,wi,2020-07-04,jhu-csse,state,day,2023-03-03,972,0,5,5,738.0,,
jhu-csse,confirmed_incidence_num,wi,2020-07-05,jhu-csse,state,day,2023-03-03,971,0,5,5,522.0,,
jhu-csse,confirmed_incidence_num,wi,2020-07-06,jhu-csse,state,day,2023-03-03,970,0,5,5,484.0,,
jhu-csse,confirmed_incidence_num,wi,2020-07-07,jhu-csse,state,day,2023-03-03,969,0,5,5,495.0,,
jhu-csse,confirmed_incidence_num,wi,2020-07-08,jhu-csse,state,day,2023-03-03,968,0,5,5,598.0,,
jhu-csse,confirmed_incidence_num,wi,2020-07-09,jhu-csse,state,day,2023-03-03,967,0,5,5,754.0,,
jhu-csse,confirmed_incidence_num,wi,2020-07-10,jhu-csse,state,day,2023-03-03,966,0,5,5,845.0,,
jhu-csse,confirmed_incidence_num,wi,2020-07-11,jhu-csse,state,day,2023-03-03,965,0,5,5,926.0,,
jhu-csse,confirmed_incidence_num,wi,2020-07-12,jhu-csse,state,day,2023-03-03,964,0,5,5,769.0,,
jhu-csse,confirmed_incidence_num,wi,2020-07-13,jhu-csse,state,day,2023-03-03,963,0,5,5,494.0,,
jhu-csse,confirmed_incidence_num,wi,2020-07-14,jhu-csse,state,day,2023-03-03,962,0,5,5,964.0,,
jhu-csse,confirmed_incidence_num,wi,2020-07-15,jhu-csse,state,day,2023-03-03,961,0,5,5,821.0,,
jhu-csse,confirmed_incidence_num,wi,2020-07-16,jhu-csse,state,day,2023-03-03,960,0,5,5,900.0,,
jhu-csse,confirmed_incidence_num,wi,2020-07-17,jhu-csse,state,day,2023-03-03,959,0,5,5,880.0,,
jhu-csse,confirmed_incidence_num,wi,2020-07-18,jhu-csse,state,day,2023-03-03,958,0,5,5,978.0,,
jhu-csse,confirmed_incidence_num,wi,2020-07-19,jhu-csse,state,day,2023-03-03,957,0,5,5,830.0,,
jhu-csse,confirmed_incidence_num,wi,2020-07-20,jhu-csse,state,day,2023-03-03,956,0,5,5,703.0,,
jhu-csse,confirmed_incidence_num,wi,2020-07-21,jhu-csse,state,day,2023-03-03,955,0,5,5,1117.0,,
jhu-csse,confirmed_incidence_num,wi,2020-07-22,jhu-csse,state,day,2023-03-03,954,0,5,5,712.0,,
jhu-csse,confirmed_incidence_num,wi,2020-07-23,jhu-csse,state,day,2023-03-03,953,0,5,5,1052.0,,
jhu-csse,confirmed_incidence_num,wi,2020-07-24,jhu-csse,state,day,2023-03-03,952,0,5,5,1018.0,,
jhu-csse,confirmed_incidence_num,wi,2020-07-25,jhu-csse,state,day,2023-03-03,951,0,5,5,953.0,,
jhu-csse,confirmed_incidence_num,wi,2020-07-26,jhu-csse,state,day,2023-03-03,950,0,5,5,957.0,,
jhu-csse,confirmed_incidence_num,wi,2020-07-27,jhu-csse,state,day,2023-03-03,949,0,5,5,590.0,,
jhu-csse,confirmed_incidence_num,wi,2020-07-28,jhu-csse,state,day,2023-03-03,948,0,5,5,762.0,,
jhu-csse,confirmed_incidence_num,wi,2020-07-29,jhu-csse,state,day,2023-03-03,947,0,5,5,870.0,,
jhu-csse,confirmed_incidence_num,wi,2020-07-30,jhu-csse,state,day,2023-03-03,946,0,5,5,1059.0,,
jhu-csse,confirmed_incidence_num,wi,2020-07-31,jhu-csse,state,day,2023-03-03,945,0,5,5,832.0,,
jhu-csse,confirmed_incidence_num,wi,2020-08-01,jhu-csse,state,day,2023-03-03,944,0,5,5,1062.0,,
jhu-csse,confirmed_incidence_num,wi,2020-08-02,jhu-csse,state,day,2023-03-03,943,0,5,5,922.0,,
jhu-csse,confirmed_incidence_num,wi,2020-08-03,jhu-csse,state,day,2023-03-03,942,0,5,5,404.0,,
jhu-csse,confirmed_incidence_num,wi,2020-08-04,jhu-csse,state,day,2023-03-03,941,0,5,5,728.0,,
jhu-csse,confirmed_incidence_num,wi,2020-08-05,jhu-csse,state,day,2023-03-03,940,0,5,5,884.0,,
jhu-csse,confirmed_incidence_num,wi,2020-08-06,jhu-csse,state,day,2023-03-03,939,0,5,5,839.0,,
jhu-csse,confirmed_incidence_num,wi,2020-08-07,jhu-csse,state,day,2023-03-03,938,0,5,5,989.0,,
jhu-csse,confirmed_incidence_num,wi,2020-08-08,jhu-csse,state,day,2023-03-03,937,0,5,5,1165.0,,
jhu-csse,confirmed_incidence_num,wi,2020-08-09,jhu-csse,state,day,2023-03-03,936,0,5,5,621.0,,
jhu-csse,confirmed_incidence_num,wi,2020-08-10,jhu-csse,state,day,2023-03-03,935,0,5,5,507.0,,
jhu-csse,confirmed_incidence_num,wi,2020-08-11,jhu-csse,state,day,2023-03-03,934,0,5,5,724.0,,
jhu-csse,confirmed_incidence_num,wi,2020-08-12,jhu-csse,state,day,2023-03-03,933,0,5,5,478.0,,
jhu-csse,confirmed_incidence_num,wi,2020-08-13,jhu-csse,state,day,2023-03-03,932,0,5,5,943.0,,
jhu-csse,confirmed_incidence_num,wi,2020-08-14,jhu-csse,state,day,2023-03-03,931,0,5,5,1021.0,,
jhu-csse,confirmed_incidence_num,wi,2020-08-15,jhu-csse,state,day,2023-03-03,930,0,5,5,829.0,,
jhu-csse,confirmed_incidence_num,wi,2020-08-16,jhu-csse,state,day,2023-03-03,929,0,5,5,685.0,,
jhu-csse,confirmed_incidence_num,wi,2020-08-17,jhu-csse,state,day,2023-03-03,928,0,5,5,455.0,,
jhu-csse,confirmed_incidence_num,wi,2020-08-18,jhu-csse,state,day,2023-03-03,927,0,5,5,0.0,,
jhu-csse,confirmed_incidence_num,wi,2020-08-19,jhu-csse,state,day,2023-03-03,926,0,5,5,1297.0,,
jhu-csse,confirmed_incidence_num,wi,2020-08-20,jhu-csse,state,day,2023-03-03,925,0,5,5,740.0,,
jhu-csse,confirmed_incidence_num,wi,2020-08-21,jhu-csse,state,day,2023-03-03,924,0,5,5,826.0,,
jhu-csse,confirmed_incidence_num,wi,2020-08-22,jhu-csse,state,day,2023-03-03,923,0,5,5,950.0,,
jhu-csse,confirmed_incidence_num,wi,2020-08-23,jhu-csse,state,day,2023-03-03,922,0,5,5,453.0,,
jhu-csse,confirmed_incidence_num,wi,2020-08-24,jhu-csse,state,day,2023-03-03,921,0,5,5,392.0,,
jhu-csse,confirmed_incidence_num,wi,2020-08-25,jhu-csse,state,day,2023-03-03,920,0,5,5,638.0,,
jhu-csse,confirmed_incidence_num,wi,2020-08-26,jhu-csse,state,day,2023-03-03,919,0,5,5,768.0,,
jhu-csse,confirmed_incidence_num,wi,2020-08-27,jhu-csse,state,day,2023-03-03,918,0,5,5,878.0,,
jhu-csse,confirmed_incidence_num,wi,2020-08-28,jhu-csse,state,day,2023-03-03,917,0,5,5,843.0,,
jhu-csse,confirmed_incidence_num,wi,2020-08-29,jhu-csse,state,day,2023-03-03,916,0,5,5,819.0,,
jhu-csse,confirmed_incidence_num,wi,2020-08-30,jhu-csse,state,day,2023-03-03,915,0,5,5,537.0,,
jhu-csse,confirmed_incidence_num,wi,2020-08-31,jhu-csse,state,day,2023-03-03,914,0,5,5,266.0,,
jhu-csse,confirmed_incidence_num,wi,2020-09-01,jhu-csse,state,day,2023-03-03,913,0,5,5,981.0,,
jhu-csse,confirmed_incidence_num,wi,2020-09-02,jhu-csse,state,day,2023-03-03,912,0,5,5,545.0,,
jhu-csse,confirmed_incidence_num,wi,2020-09-03,jhu-csse,state,day,2023-03-03,911,0,5,5,727.0,,
jhu-csse,confirmed_incidence_num,wi,2020-09-04,jhu-csse,state,day,2023-03-03,910,0,5,5,1498.0,,
jhu-csse,confirmed_incidence_num,wi,2020-09-05,jhu-csse,state,day,2023-03-03,909,0,5,5,946.0,,
jhu-csse,confirmed_incidence_num,wi,2020-09-06,jhu-csse,state,day,2023-03-03,908,0,5,5,893.0,,
jhu-csse,confirmed_incidence_num,wi,2020-09-07,jhu-csse,state,day,2023-03-03,907,0,5,5,567.0,,
jhu-csse,confirmed_incidence_num,wi,2020-09-08,jhu-csse,state,day,2023-03-03,906,0,5,5,717.0,,
jhu-csse,confirmed_incidence_num,wi,2020-09-09,jhu-csse,state,day,2023-03-03,905,0,5,5,857.0,,
jhu-csse,confirmed_incidence_num,wi,2020-09-10,jhu-csse,state,day,2023-03-03,904,0,5,5,1547.0,,
