"data_source","signal","geo_value","time_value","source","geo_type","time_type","issue","lag","missing_value","missing_stderr","missing_sample_size","value","stderr","sample_size"
"hhs","confirmed_admissions_covid_1d","mt",2020-11-24,"hhs","state","day",2023-04-13,870,0,5,5,102,NA,NA
"hhs","confirmed_admissions_covid_1d","nc",2020-11-24,"hhs","state","day",2023-04-13,870,0,5,5,217,NA,NA
"hhs","confirmed_admissions_covid_1d","nd",2020-11-24,"hhs","state","day",2023-04-13,870,0,5,5,52,NA,NA
"hhs","confirmed_admissions_covid_1d","ne",2020-11-24,"hhs","state","day",2023-04-13,870,0,5,5,126,NA,NA
"hhs","confirmed_admissions_covid_1d","nh",2020-11-24,"hhs","state","day",2023-04-13,870,0,5,5,26,NA,NA
"hhs","confirmed_admissions_covid_1d","nj",2020-11-24,"hhs","state","day",2023-04-13,870,0,5,5,368,NA,NA
"hhs","confirmed_admissions_covid_1d","nm",2020-11-24,"hhs","state","day",2023-04-13,870,0,5,5,118,NA,NA
"hhs","confirmed_admissions_covid_1d","nv",2020-11-24,"hhs","state","day",2023-04-13,870,0,5,5,160,NA,NA
"hhs","confirmed_admissions_covid_1d","ny",2020-11-24,"hhs","state","day",2023-04-13,870,0,5,5,578,NA,NA
"hhs","confirmed_admissions_covid_1d","oh",2020-11-24,"hhs","state","day",2023-04-13,870,0,5,5,694,NA,NA
"hhs","confirmed_admissions_covid_1d","ok",2020-11-24,"hhs","state","day",2023-04-13,870,0,5,5,365,NA,NA
"hhs","confirmed_admissions_covid_1d","or",2020-11-24,"hhs","state","day",2023-04-13,870,0,5,5,69,NA,NA
"hhs","confirmed_admissions_covid_1d","pa",2020-11-24,"hhs","state","day",2023-04-13,870,0,5,5,577,NA,NA
"hhs","confirmed_admissions_covid_1d","pr",2020-11-24,"hhs","state","day",2023-04-13,870,0,5,5,220,NA,NA
"hhs","confirmed_admissions_covid_1d","ri",2020-11-24,"hhs","state","day",2023-04-13,870,0,5,5,26,NA,NA
"hhs","confirmed_admissions_covid_1d","sc",2020-11-24,"hhs","state","day",2023-04-13,870,0,5,5,98,NA,NA
"hhs","confirmed_admissions_covid_1d","sd",2020-11-24,"hhs","state","day",2023-04-13,870,0,5,5,66,NA,NA
"hhs","confirmed_admissions_covid_1d","tn",2020-11-24,"hhs","state","day",2023-04-13,870,0,5,5,297,NA,NA
"hhs","confirmed_admissions_covid_1d","tx",2020-11-24,"hhs","state","day",2023-04-13,870,0,5,5,1181,NA,NA
"hhs","confirmed_admissions_covid_1d","ut",2020-11-24,"hhs","state","day",2023-04-13,870,0,5,5,104,NA,NA
"hhs","confirmed_admissions_covid_1d","va",2020-11-24,"hhs","state","day",2023-04-13,870,0,5,5,192,NA,NA
"hhs","confirmed_admissions_covid_1d","vi",2020-11-24,"hhs","state","day",2023-04-13,870,0,5,5,0,NA,NA
"hhs","confirmed_admissions_covid_1d","vt",2020-11-24,"hhs","state","day",2023-04-13,870,0,5,5,6,NA,NA
"hhs","confirmed_admissions_covid_1d","wa",2020-11-24,"hhs","state","day",2023-04-13,870,0,5,5,101,NA,NA
"hhs","confirmed_admissions_covid_1d","wi",2020-11-24,"hhs","state","day",2023-04-13,870,0,5,5,427,NA,NA
"hhs","confirmed_admissions_covid_1d","wv",2020-11-24,"hhs","state","day",2023-04-13,870,0,5,5,76,NA,NA
"hhs","confirmed_admissions_covid_1d","wy",2020-11-24,"hhs","state","day",2023-04-13,870,0,5,5,35,NA,NA
"hhs","confirmed_admissions_covid_1d","ak",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,28,NA,NA
"hhs","confirmed_admissions_covid_1d","al",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,227,NA,NA
"hhs","confirmed_admissions_covid_1d","ar",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,142,NA,NA
"hhs","confirmed_admissions_covid_1d","az",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,297,NA,NA
"hhs","confirmed_admissions_covid_1d","ca",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,1060,NA,NA
"hhs","confirmed_admissions_covid_1d","co",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,291,NA,NA
"hhs","confirmed_admissions_covid_1d","ct",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,109,NA,NA
"hhs","confirmed_admissions_covid_1d","dc",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,21,NA,NA
"hhs","confirmed_admissions_covid_1d","de",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,40,NA,NA
"hhs","confirmed_admissions_covid_1d","fl",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,587,NA,NA
"hhs","confirmed_admissions_covid_1d","ga",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,368,NA,NA
"hhs","confirmed_admissions_covid_1d","hi",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,6,NA,NA
"hhs","confirmed_admissions_covid_1d","ia",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,180,NA,NA
"hhs","confirmed_admissions_covid_1d","id",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,67,NA,NA
"hhs","confirmed_admissions_covid_1d","il",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,631,NA,NA
"hhs","confirmed_admissions_covid_1d","in",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,395,NA,NA
"hhs","confirmed_admissions_covid_1d","ks",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,192,NA,NA
"hhs","confirmed_admissions_covid_1d","ky",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,396,NA,NA
"hhs","confirmed_admissions_covid_1d","la",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,177,NA,NA
"hhs","confirmed_admissions_covid_1d","ma",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,134,NA,NA
"hhs","confirmed_admissions_covid_1d","md",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,208,NA,NA
"hhs","confirmed_admissions_covid_1d","me",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,14,NA,NA
"hhs","confirmed_admissions_covid_1d","mi",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,555,NA,NA
"hhs","confirmed_admissions_covid_1d","mn",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,224,NA,NA
"hhs","confirmed_admissions_covid_1d","mo",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,326,NA,NA
"hhs","confirmed_admissions_covid_1d","ms",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,132,NA,NA
"hhs","confirmed_admissions_covid_1d","mt",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,69,NA,NA
"hhs","confirmed_admissions_covid_1d","nc",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,228,NA,NA
"hhs","confirmed_admissions_covid_1d","nd",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,38,NA,NA
"hhs","confirmed_admissions_covid_1d","ne",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,121,NA,NA
"hhs","confirmed_admissions_covid_1d","nh",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,19,NA,NA
"hhs","confirmed_admissions_covid_1d","nj",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,355,NA,NA
"hhs","confirmed_admissions_covid_1d","nm",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,122,NA,NA
"hhs","confirmed_admissions_covid_1d","nv",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,150,NA,NA
"hhs","confirmed_admissions_covid_1d","ny",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,567,NA,NA
"hhs","confirmed_admissions_covid_1d","oh",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,626,NA,NA
"hhs","confirmed_admissions_covid_1d","ok",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,352,NA,NA
"hhs","confirmed_admissions_covid_1d","or",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,69,NA,NA
"hhs","confirmed_admissions_covid_1d","pa",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,627,NA,NA
"hhs","confirmed_admissions_covid_1d","pr",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,42,NA,NA
"hhs","confirmed_admissions_covid_1d","ri",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,36,NA,NA
"hhs","confirmed_admissions_covid_1d","sc",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,99,NA,NA
"hhs","confirmed_admissions_covid_1d","sd",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,44,NA,NA
"hhs","confirmed_admissions_covid_1d","tn",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,288,NA,NA
"hhs","confirmed_admissions_covid_1d","tx",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,1145,NA,NA
"hhs","confirmed_admissions_covid_1d","ut",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,104,NA,NA
"hhs","confirmed_admissions_covid_1d","va",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,174,NA,NA
"hhs","confirmed_admissions_covid_1d","vi",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,0,NA,NA
"hhs","confirmed_admissions_covid_1d","vt",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,1,NA,NA
"hhs","confirmed_admissions_covid_1d","wa",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,103,NA,NA
"hhs","confirmed_admissions_covid_1d","wi",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,428,NA,NA
"hhs","confirmed_admissions_covid_1d","wv",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,79,NA,NA
"hhs","confirmed_admissions_covid_1d","wy",2020-11-25,"hhs","state","day",2023-04-13,869,0,5,5,35,NA,NA
"hhs","confirmed_admissions_covid_1d","ak",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,13,NA,NA
"hhs","confirmed_admissions_covid_1d","al",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,205,NA,NA
"hhs","confirmed_admissions_covid_1d","ar",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,106,NA,NA
"hhs","confirmed_admissions_covid_1d","az",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,275,NA,NA
"hhs","confirmed_admissions_covid_1d","ca",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,970,NA,NA
"hhs","confirmed_admissions_covid_1d","co",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,239,NA,NA
"hhs","confirmed_admissions_covid_1d","ct",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,117,NA,NA
"hhs","confirmed_admissions_covid_1d","dc",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,25,NA,NA
"hhs","confirmed_admissions_covid_1d","de",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,30,NA,NA
"hhs","confirmed_admissions_covid_1d","fl",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,505,NA,NA
"hhs","confirmed_admissions_covid_1d","ga",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,347,NA,NA
"hhs","confirmed_admissions_covid_1d","hi",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,4,NA,NA
"hhs","confirmed_admissions_covid_1d","ia",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,136,NA,NA
"hhs","confirmed_admissions_covid_1d","id",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,55,NA,NA
"hhs","confirmed_admissions_covid_1d","il",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,476,NA,NA
"hhs","confirmed_admissions_covid_1d","in",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,355,NA,NA
"hhs","confirmed_admissions_covid_1d","ks",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,155,NA,NA
"hhs","confirmed_admissions_covid_1d","ky",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,387,NA,NA
"hhs","confirmed_admissions_covid_1d","la",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,171,NA,NA
"hhs","confirmed_admissions_covid_1d","ma",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,113,NA,NA
"hhs","confirmed_admissions_covid_1d","md",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,193,NA,NA
"hhs","confirmed_admissions_covid_1d","me",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,9,NA,NA
"hhs","confirmed_admissions_covid_1d","mi",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,499,NA,NA
"hhs","confirmed_admissions_covid_1d","mn",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,169,NA,NA
"hhs","confirmed_admissions_covid_1d","mo",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,279,NA,NA
"hhs","confirmed_admissions_covid_1d","ms",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,120,NA,NA
"hhs","confirmed_admissions_covid_1d","mt",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,71,NA,NA
"hhs","confirmed_admissions_covid_1d","nc",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,183,NA,NA
"hhs","confirmed_admissions_covid_1d","nd",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,44,NA,NA
"hhs","confirmed_admissions_covid_1d","ne",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,95,NA,NA
"hhs","confirmed_admissions_covid_1d","nh",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,15,NA,NA
"hhs","confirmed_admissions_covid_1d","nj",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,312,NA,NA
"hhs","confirmed_admissions_covid_1d","nm",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,106,NA,NA
"hhs","confirmed_admissions_covid_1d","nv",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,117,NA,NA
"hhs","confirmed_admissions_covid_1d","ny",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,540,NA,NA
"hhs","confirmed_admissions_covid_1d","oh",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,593,NA,NA
"hhs","confirmed_admissions_covid_1d","ok",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,321,NA,NA
"hhs","confirmed_admissions_covid_1d","or",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,72,NA,NA
"hhs","confirmed_admissions_covid_1d","pa",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,531,NA,NA
"hhs","confirmed_admissions_covid_1d","pr",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,30,NA,NA
"hhs","confirmed_admissions_covid_1d","ri",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,23,NA,NA
"hhs","confirmed_admissions_covid_1d","sc",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,89,NA,NA
"hhs","confirmed_admissions_covid_1d","sd",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,41,NA,NA
"hhs","confirmed_admissions_covid_1d","tn",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,216,NA,NA
"hhs","confirmed_admissions_covid_1d","tx",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,1010,NA,NA
"hhs","confirmed_admissions_covid_1d","ut",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,69,NA,NA
"hhs","confirmed_admissions_covid_1d","va",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,147,NA,NA
"hhs","confirmed_admissions_covid_1d","vi",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,0,NA,NA
"hhs","confirmed_admissions_covid_1d","vt",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,4,NA,NA
"hhs","confirmed_admissions_covid_1d","wa",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,90,NA,NA
"hhs","confirmed_admissions_covid_1d","wi",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,345,NA,NA
"hhs","confirmed_admissions_covid_1d","wv",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,61,NA,NA
"hhs","confirmed_admissions_covid_1d","wy",2020-11-26,"hhs","state","day",2023-04-13,868,0,5,5,29,NA,NA
"hhs","confirmed_admissions_covid_1d","ak",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,15,NA,NA
"hhs","confirmed_admissions_covid_1d","al",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,245,NA,NA
"hhs","confirmed_admissions_covid_1d","ar",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,130,NA,NA
"hhs","confirmed_admissions_covid_1d","az",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,296,NA,NA
"hhs","confirmed_admissions_covid_1d","ca",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,1170,NA,NA
"hhs","confirmed_admissions_covid_1d","co",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,262,NA,NA
"hhs","confirmed_admissions_covid_1d","ct",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,138,NA,NA
"hhs","confirmed_admissions_covid_1d","dc",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,14,NA,NA
"hhs","confirmed_admissions_covid_1d","de",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,42,NA,NA
"hhs","confirmed_admissions_covid_1d","fl",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,698,NA,NA
"hhs","confirmed_admissions_covid_1d","ga",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,403,NA,NA
"hhs","confirmed_admissions_covid_1d","hi",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,4,NA,NA
"hhs","confirmed_admissions_covid_1d","ia",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,136,NA,NA
"hhs","confirmed_admissions_covid_1d","id",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,69,NA,NA
"hhs","confirmed_admissions_covid_1d","il",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,592,NA,NA
"hhs","confirmed_admissions_covid_1d","in",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,402,NA,NA
"hhs","confirmed_admissions_covid_1d","ks",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,168,NA,NA
"hhs","confirmed_admissions_covid_1d","ky",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,316,NA,NA
"hhs","confirmed_admissions_covid_1d","la",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,176,NA,NA
"hhs","confirmed_admissions_covid_1d","ma",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,141,NA,NA
"hhs","confirmed_admissions_covid_1d","md",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,240,NA,NA
"hhs","confirmed_admissions_covid_1d","me",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,18,NA,NA
"hhs","confirmed_admissions_covid_1d","mi",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,592,NA,NA
"hhs","confirmed_admissions_covid_1d","mn",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,258,NA,NA
"hhs","confirmed_admissions_covid_1d","mo",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,302,NA,NA
"hhs","confirmed_admissions_covid_1d","ms",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,133,NA,NA
"hhs","confirmed_admissions_covid_1d","mt",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,68,NA,NA
"hhs","confirmed_admissions_covid_1d","nc",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,259,NA,NA
"hhs","confirmed_admissions_covid_1d","nd",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,50,NA,NA
"hhs","confirmed_admissions_covid_1d","ne",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,108,NA,NA
"hhs","confirmed_admissions_covid_1d","nh",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,28,NA,NA
"hhs","confirmed_admissions_covid_1d","nj",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,389,NA,NA
"hhs","confirmed_admissions_covid_1d","nm",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,124,NA,NA
"hhs","confirmed_admissions_covid_1d","nv",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,165,NA,NA
"hhs","confirmed_admissions_covid_1d","ny",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,625,NA,NA
"hhs","confirmed_admissions_covid_1d","oh",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,687,NA,NA
"hhs","confirmed_admissions_covid_1d","ok",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,347,NA,NA
"hhs","confirmed_admissions_covid_1d","or",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,66,NA,NA
"hhs","confirmed_admissions_covid_1d","pa",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,696,NA,NA
"hhs","confirmed_admissions_covid_1d","pr",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,27,NA,NA
"hhs","confirmed_admissions_covid_1d","ri",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,36,NA,NA
"hhs","confirmed_admissions_covid_1d","sc",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,101,NA,NA
"hhs","confirmed_admissions_covid_1d","sd",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,68,NA,NA
"hhs","confirmed_admissions_covid_1d","tn",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,293,NA,NA
"hhs","confirmed_admissions_covid_1d","tx",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,1119,NA,NA
"hhs","confirmed_admissions_covid_1d","ut",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,87,NA,NA
"hhs","confirmed_admissions_covid_1d","va",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,164,NA,NA
"hhs","confirmed_admissions_covid_1d","vi",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,1,NA,NA
"hhs","confirmed_admissions_covid_1d","vt",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,3,NA,NA
"hhs","confirmed_admissions_covid_1d","wa",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,100,NA,NA
"hhs","confirmed_admissions_covid_1d","wi",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,419,NA,NA
"hhs","confirmed_admissions_covid_1d","wv",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,69,NA,NA
"hhs","confirmed_admissions_covid_1d","wy",2020-11-27,"hhs","state","day",2023-04-13,867,0,5,5,34,NA,NA
"hhs","confirmed_admissions_covid_1d","ak",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,18,NA,NA
"hhs","confirmed_admissions_covid_1d","al",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,221,NA,NA
"hhs","confirmed_admissions_covid_1d","ar",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,128,NA,NA
"hhs","confirmed_admissions_covid_1d","az",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,299,NA,NA
"hhs","confirmed_admissions_covid_1d","ca",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,1129,NA,NA
"hhs","confirmed_admissions_covid_1d","co",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,268,NA,NA
"hhs","confirmed_admissions_covid_1d","ct",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,100,NA,NA
"hhs","confirmed_admissions_covid_1d","dc",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,24,NA,NA
"hhs","confirmed_admissions_covid_1d","de",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,39,NA,NA
"hhs","confirmed_admissions_covid_1d","fl",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,619,NA,NA
"hhs","confirmed_admissions_covid_1d","ga",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,431,NA,NA
"hhs","confirmed_admissions_covid_1d","hi",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,3,NA,NA
"hhs","confirmed_admissions_covid_1d","ia",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,144,NA,NA
"hhs","confirmed_admissions_covid_1d","id",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,65,NA,NA
"hhs","confirmed_admissions_covid_1d","il",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,504,NA,NA
"hhs","confirmed_admissions_covid_1d","in",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,333,NA,NA
"hhs","confirmed_admissions_covid_1d","ks",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,165,NA,NA
"hhs","confirmed_admissions_covid_1d","ky",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,418,NA,NA
"hhs","confirmed_admissions_covid_1d","la",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,181,NA,NA
"hhs","confirmed_admissions_covid_1d","ma",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,160,NA,NA
"hhs","confirmed_admissions_covid_1d","md",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,197,NA,NA
"hhs","confirmed_admissions_covid_1d","me",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,13,NA,NA
"hhs","confirmed_admissions_covid_1d","mi",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,541,NA,NA
"hhs","confirmed_admissions_covid_1d","mn",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,200,NA,NA
"hhs","confirmed_admissions_covid_1d","mo",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,285,NA,NA
"hhs","confirmed_admissions_covid_1d","ms",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,111,NA,NA
"hhs","confirmed_admissions_covid_1d","mt",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,58,NA,NA
"hhs","confirmed_admissions_covid_1d","nc",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,239,NA,NA
"hhs","confirmed_admissions_covid_1d","nd",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,32,NA,NA
"hhs","confirmed_admissions_covid_1d","ne",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,97,NA,NA
"hhs","confirmed_admissions_covid_1d","nh",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,22,NA,NA
"hhs","confirmed_admissions_covid_1d","nj",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,386,NA,NA
"hhs","confirmed_admissions_covid_1d","nm",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,116,NA,NA
"hhs","confirmed_admissions_covid_1d","nv",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,149,NA,NA
"hhs","confirmed_admissions_covid_1d","ny",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,569,NA,NA
"hhs","confirmed_admissions_covid_1d","oh",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,680,NA,NA
"hhs","confirmed_admissions_covid_1d","ok",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,323,NA,NA
"hhs","confirmed_admissions_covid_1d","or",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,62,NA,NA
"hhs","confirmed_admissions_covid_1d","pa",2020-11-28,"hhs","state","day",2023-04-13,866,0,5,5,655,NA,NA
